utilization_ratio,current_balance,days_since_last_decrease,age,region_code,pred_A,bureau_score,bureau_delinq_cnt,bureau_open_accts,bad_flag
50.07,5744.0,354,27,Kanto,0.0237668577713739,684.0,0.0,3.0,0
19.25,1457.0,9999,51,Tokai,0.05587360133019565,674.0,1.0,2.0,0
16.58,2319.0,337,37,Other,0.030991477575218054,741.0,0.0,2.0,0
28.71,4019.0,177,24,Kanto,0.02931894920717841,696.0,1.0,5.0,0
23.79,500.0,140,21,Kanto,0.044289617085641844,662.0,0.0,2.0,0
21.26,3049.0,61,61,Kansai,0.03691758138156364,537.0,1.0,5.0,0
24.25,2311.0,87,40,Kansai,0.04393103227276626,678.0,0.0,1.0,0
30.25,984.0,212,50,Tokai,0.051803663061699416,636.0,1.0,6.0,0
56.86,4445.0,57,30,Kansai,0.03982764783726104,704.0,2.0,2.0,0
23.72,1668.0,308,47,Kanto,0.03612186958164758,618.0,0.0,3.0,0
43.48,2200.0,303,67,Tokai,0.04136517575876433,611.0,0.0,8.0,0
45.48,3029.0,325,31,Tokai,0.043277763822647114,697.0,0.0,2.0,0
43.2,3979.0,26,41,Kansai,0.04222109500531847,648.0,1.0,2.0,0
23.18,7834.0,214,43,Kanto,0.019610155456639737,689.0,0.0,4.0,0
49.15,3696.0,9999,61,Kanto,0.03833507895603646,649.0,0.0,5.0,0
34.27,4471.0,91,40,Kanto,0.03104379734900554,640.0,0.0,5.0,0
10.93,2324.0,324,34,Kansai,0.04581048994311539,603.0,1.0,6.0,0
31.57,4205.0,28,57,Kansai,0.03629201777466393,589.0,0.0,6.0,0
4.26,2884.0,277,41,Kansai,0.03630148275237219,584.0,1.0,3.0,0
44.02,3271.0,327,24,Other,0.03366998259737738,609.0,0.0,10.0,0
34.93,4950.0,386,34,Kanto,0.0265128452014656,697.0,0.0,4.0,0
50.23,5798.0,9999,46,Tokai,0.041623173645363956,606.0,0.0,5.0,0
27.44,1477.0,156,41,Kanto,0.034686970964758854,723.0,0.0,2.0,0
38.26,1225.0,198,23,Kanto,0.03402728135654082,708.0,0.0,6.0,0
21.63,1893.0,9999,45,Kanto,0.029591954285251923,673.0,0.0,5.0,0
27.91,3702.0,9999,28,Kanto,0.03979120512631316,711.0,0.0,3.0,0
48.5,2023.0,396,71,Kansai,0.04119126489468064,675.0,1.0,4.0,0
56.46,2606.0,7,24,Kanto,0.04090420559397281,677.0,0.0,6.0,0
13.53,1779.0,238,64,Tokai,0.034699572989587174,708.0,0.0,5.0,0
32.43,2636.0,285,31,Kanto,0.0277651048150549,638.0,0.0,5.0,0
39.4,3216.0,9999,26,Kanto,0.04404768072611452,687.0,1.0,3.0,0
23.41,1905.0,9999,37,Kansai,0.05902347818454351,611.0,0.0,5.0,0
10.05,752.0,119,59,Kanto,0.0339486578019673,577.0,0.0,3.0,0
31.12,2586.0,298,44,Kansai,0.04428376139610389,627.0,0.0,7.0,0
25.88,2030.0,13,67,Kanto,0.032618670540706725,590.0,0.0,3.0,0
21.72,1131.0,9999,39,Kanto,0.047141209878531216,735.0,0.0,2.0,0
19.6,961.0,323,61,Kanto,0.029491583871299906,665.0,1.0,4.0,0
19.46,1060.0,109,24,Tokai,0.0534879899912058,596.0,0.0,5.0,0
8.51,5961.0,375,53,Other,0.02302268531223764,592.0,0.0,0.0,0
17.08,6149.0,79,62,Kansai,0.03294648053663123,625.0,0.0,2.0,0
55.91,4171.0,383,58,Kansai,0.0356463971453805,722.0,0.0,4.0,0
5.69,5498.0,29,52,Kanto,0.02568330803042776,513.0,0.0,5.0,0
11.09,4430.0,9999,32,Kanto,0.024129241193478895,620.0,1.0,4.0,0
2.03,3005.0,180,49,Kansai,0.03419869045424145,625.0,0.0,4.0,0
15.24,2735.0,302,42,Kansai,0.03947186073267628,750.0,0.0,2.0,0
40.16,3563.0,334,52,Tokai,0.036456338779418104,627.0,0.0,2.0,0
19.35,6826.0,277,58,Kansai,0.026214997718047146,639.0,3.0,5.0,0
24.3,2550.0,40,49,Other,0.03630048443158808,625.0,1.0,4.0,0
11.98,2522.0,387,71,Other,0.02674727620824932,648.0,1.0,4.0,0
57.59,801.0,330,24,Kansai,0.04646634443415121,699.0,0.0,1.0,0
24.67,7713.0,6,30,Kanto,0.022752107319004587,636.0,1.0,2.0,0
7.69,2643.0,171,51,Kansai,0.037792270835463666,701.0,0.0,4.0,0
34.24,3689.0,9999,30,Kansai,0.03914211657954434,621.0,1.0,2.0,1
10.95,5816.0,189,51,Kanto,0.025304557290359228,608.0,0.0,3.0,0
46.15,6281.0,9999,47,Kansai,0.043733593593972754,651.0,0.0,2.0,0
5.87,3929.0,173,46,Kanto,0.02616955722866404,650.0,1.0,3.0,0
5.87,2504.0,26,61,Other,0.030565432792345984,594.0,0.0,0.0,0
12.08,3592.0,181,36,Kansai,0.0366811692353647,606.0,0.0,7.0,0
38.04,658.0,387,20,Tokai,0.06169321315433213,650.0,0.0,4.0,0
34.42,2839.0,9999,51,Kansai,0.045083180614346095,642.0,0.0,3.0,0
42.4,685.0,153,38,Kanto,0.03968695861496048,567.0,0.0,3.0,0
36.72,3573.0,389,37,Kanto,0.03141707157716548,584.0,0.0,4.0,0
17.66,3540.0,196,71,Tokai,0.049557624152908375,519.0,0.0,3.0,0
18.95,1319.0,23,66,Kanto,0.03025132965939681,699.0,1.0,4.0,0
31.57,1948.0,143,24,Kanto,0.027790898132519296,642.0,0.0,2.0,0
22.79,3599.0,384,50,Kanto,0.02845549052799978,634.0,0.0,5.0,1
40.37,3610.0,199,24,Other,0.03284313860474583,680.0,0.0,1.0,0
18.54,4636.0,252,40,Kanto,0.027008270575580764,644.0,0.0,6.0,0
25.57,4452.0,353,57,Kanto,0.028407807969396816,653.0,0.0,2.0,0
49.29,790.0,9999,32,Kansai,0.04652387064024216,721.0,0.0,2.0,0
49.79,2242.0,236,67,Kanto,0.03306246678033346,610.0,0.0,4.0,0
24.48,2510.0,273,46,Other,0.03235300228355296,695.0,1.0,4.0,0
70.69,4321.0,229,53,Other,0.03125535373678926,637.0,0.0,4.0,1
44.05,2097.0,165,64,Kansai,0.05166039564237344,708.0,0.0,2.0,0
10.93,1949.0,52,23,Kansai,0.04128170541040324,608.0,0.0,8.0,0
27.91,2287.0,13,37,Other,0.03475316846132557,616.0,0.0,2.0,0
21.16,7872.0,9999,45,Tokai,0.03215122612709895,558.0,0.0,3.0,0
34.42,8710.0,51,47,Kanto,0.018317935228987337,672.0,0.0,3.0,0
38.88,1957.0,24,68,Tokai,0.03903639684612322,711.0,0.0,2.0,0
24.86,3780.0,279,42,Kansai,0.035217508546011536,607.0,0.0,4.0,0
32.59,2153.0,375,29,Kansai,0.049329081329776446,744.0,0.0,2.0,0
61.61,1695.0,97,70,Other,0.03708315416377994,749.0,1.0,4.0,0
26.37,2738.0,183,49,Tokai,0.03840849114355087,594.0,0.0,6.0,0
20.25,3916.0,31,63,Other,0.02943158559607393,576.0,0.0,4.0,0
22.86,2338.0,182,69,Kanto,0.02816025406155124,545.0,0.0,8.0,0
28.17,2001.0,9999,53,Kanto,0.03081958753895302,652.0,0.0,3.0,0
32.32,1229.0,387,74,Kansai,0.042129200829861935,701.0,0.0,9.0,1
24.54,4731.0,202,45,Kanto,0.02642878269371967,663.0,0.0,6.0,0
40.66,1634.0,353,65,Kansai,0.04182596092662964,664.0,0.0,3.0,1
31.14,1246.0,260,21,Kanto,0.03819060356146406,665.0,0.0,6.0,0
39.61,2957.0,279,27,Tokai,0.04827227247144149,613.0,0.0,4.0,0
43.66,2899.0,269,40,Kansai,0.04751486325196465,646.0,0.0,2.0,0
27.15,1377.0,269,24,Kanto,0.040733696197446885,641.0,1.0,7.0,0
48.51,1035.0,15,40,Kanto,0.046536100201933044,656.0,0.0,4.0,0
1.55,694.0,207,37,Kansai,0.04913083154188749,679.0,0.0,1.0,0
28.0,1081.0,299,23,Kansai,0.0471227395916271,635.0,1.0,3.0,0
18.61,1449.0,214,23,Other,0.03039084351039047,636.0,0.0,5.0,0
11.69,1868.0,232,56,Tokai,0.04330975293913678,674.0,0.0,6.0,0
28.67,4087.0,9999,34,Other,0.03487009223750907,602.0,1.0,7.0,0
45.25,3014.0,80,57,Kansai,0.040017669323628324,664.0,0.0,3.0,0
17.18,2619.0,51,46,Other,0.0336464891885361,658.0,0.0,8.0,0
23.35,3661.0,157,67,Kansai,0.03195003260984047,534.0,0.0,3.0,0
1.59,3149.0,5,67,Other,0.027297028583784844,695.0,2.0,8.0,0
35.24,3222.0,113,73,Kanto,0.02587539482322182,628.0,2.0,6.0,0
53.79,2964.0,15,30,Kanto,0.02921108654698418,632.0,1.0,4.0,0
13.02,4749.0,31,22,Kansai,0.04068252117804062,613.0,0.0,5.0,0
53.04,1911.0,147,45,Kansai,0.04825305346324393,641.0,1.0,3.0,0
0.54,2032.0,160,29,Kansai,0.04699029182378787,589.0,0.0,5.0,0
29.08,959.0,330,48,Kansai,0.049517197015999735,634.0,0.0,3.0,0
21.06,4249.0,374,64,Kanto,0.02190741857942969,661.0,2.0,1.0,0
18.35,3606.0,160,63,Kansai,0.038300556682901256,590.0,0.0,6.0,0
75.01,1390.0,203,22,Tokai,0.045439782379922564,734.0,0.0,3.0,0
38.58,1786.0,244,25,Kanto,0.03674722608136931,657.0,0.0,7.0,0
42.21,1525.0,232,38,Kanto,0.03687685040466212,679.0,0.0,1.0,0
13.74,892.0,9999,23,Kanto,0.04022394448612135,636.0,0.0,5.0,0
53.28,5706.0,210,41,Kanto,0.024052191778240386,563.0,0.0,5.0,0
22.69,4863.0,151,72,Tokai,0.030415578065234306,646.0,0.0,2.0,0
19.31,6569.0,257,32,Other,0.027753201942792245,643.0,0.0,4.0,0
29.0,1365.0,325,55,Kanto,0.037207779343130715,708.0,0.0,2.0,0
19.69,3094.0,304,42,Other,0.030635603395799994,598.0,0.0,4.0,0
34.58,2217.0,9999,37,Kansai,0.05999384094854029,650.0,0.0,6.0,0
35.99,3031.0,260,37,Other,0.03328826156948585,682.0,0.0,10.0,1
0.73,479.0,234,60,Kanto,0.03466926156484541,735.0,0.0,5.0,0
4.68,3490.0,234,55,Kanto,0.023706015539668102,631.0,1.0,4.0,0
6.14,666.0,283,58,Tokai,0.03660239952912406,698.0,0.0,4.0,0
35.27,1409.0,313,61,Tokai,0.039996334214530326,621.0,0.0,3.0,0
21.44,5008.0,218,57,Tokai,0.02905015472437087,605.0,1.0,5.0,1
34.08,1206.0,327,57,Kansai,0.04477663965329125,624.0,1.0,6.0,0
41.24,1602.0,350,50,Kansai,0.04391410650842845,640.0,0.0,6.0,0
3.93,2177.0,9999,59,Other,0.0332021228068684,737.0,0.0,6.0,0
64.34,1714.0,36,27,Tokai,0.05835297188172955,681.0,0.0,2.0,0
17.97,8238.0,20,66,Kanto,0.01760449655080964,612.0,0.0,5.0,0
13.2,4047.0,43,29,Other,0.027238837048924724,618.0,0.0,4.0,0
14.21,7036.0,107,66,Kansai,0.0393084975968534,644.0,1.0,3.0,0
32.03,1230.0,9999,62,Kanto,0.03360175015941393,672.0,0.0,2.0,1
58.35,5339.0,222,43,Other,0.027404043508708946,665.0,1.0,3.0,0
40.88,6508.0,159,30,Tokai,0.03409060485782905,585.0,0.0,2.0,0
3.59,3409.0,293,34,Other,0.02981698804765148,717.0,0.0,5.0,0
26.0,3510.0,126,34,Kanto,0.026738726835457128,585.0,0.0,5.0,0
34.77,1211.0,365,44,Other,0.034649446129136,626.0,0.0,4.0,0
20.62,3501.0,220,43,Kanto,0.027729746864724243,615.0,0.0,9.0,0
33.2,1998.0,37,28,Kansai,0.04332549859211195,695.0,1.0,3.0,0
24.36,2385.0,359,25,Tokai,0.04555411391662238,677.0,1.0,1.0,0
37.13,7762.0,9999,35,Kanto,0.021332395122209774,609.0,1.0,6.0,0
33.93,3481.0,241,30,Other,0.03228185718500462,649.0,1.0,6.0,0
30.93,1575.0,9999,68,Other,0.045544885592551106,732.0,0.0,4.0,0
40.81,2801.0,343,38,Tokai,0.045317786926970284,622.0,0.0,4.0,0
13.0,4330.0,244,66,Kanto,0.024348114066802935,681.0,0.0,7.0,0
20.68,3223.0,373,27,Kanto,0.026049663956564436,638.0,0.0,4.0,1
50.18,10786.0,9999,68,Kansai,0.023732119043837617,609.0,0.0,3.0,0
29.56,1288.0,173,42,Tokai,0.0433690464875786,651.0,0.0,7.0,0
39.31,4939.0,0,49,Kanto,0.027164137434628092,729.0,0.0,3.0,0
52.92,1821.0,9999,44,Kanto,0.044383971718688076,633.0,2.0,4.0,0
65.95,3833.0,9999,36,Other,0.045536161673026036,636.0,0.0,3.0,0
20.25,2404.0,9999,20,Kansai,0.04633017757027198,676.0,0.0,2.0,0
34.12,2627.0,291,46,Kansai,0.04205629035904708,621.0,0.0,3.0,0
44.33,7556.0,119,70,Kansai,0.024289055099165378,692.0,0.0,3.0,0
45.2,2458.0,315,53,Kanto,0.030833015067207273,646.0,1.0,3.0,0
17.66,2005.0,9999,57,Kanto,0.03404793488889756,670.0,0.0,1.0,0
51.61,12518.0,9999,55,Kanto,0.015847788914749045,704.0,0.0,0.0,0
10.97,1696.0,341,52,Kansai,0.04117784915245768,667.0,0.0,6.0,0
13.26,2262.0,303,35,Kansai,0.0430873407660609,651.0,0.0,8.0,0
32.54,3058.0,9999,30,Kansai,0.05118169341997134,676.0,0.0,2.0,0
16.7,762.0,294,57,Other,0.036863655686220936,639.0,0.0,5.0,0
18.53,6128.0,9999,73,Kanto,0.02716649061006622,660.0,1.0,5.0,0
21.89,4155.0,196,59,Kansai,0.03384896772909967,647.0,0.0,4.0,0
24.1,2668.0,191,39,Kanto,0.030244761849008785,654.0,0.0,5.0,0
4.19,2837.0,207,28,Tokai,0.04492577157753025,656.0,1.0,3.0,0
64.92,745.0,174,60,Tokai,0.057260299402833344,675.0,0.0,4.0,0
29.13,3625.0,229,64,Other,0.033499579359325626,684.0,0.0,5.0,0
18.97,839.0,370,68,Kansai,0.04269745795832983,657.0,0.0,4.0,0
23.06,4446.0,237,56,Kanto,0.026934629386286137,675.0,0.0,6.0,0
35.32,4056.0,322,41,Kanto,0.02891114120273373,588.0,0.0,5.0,0
14.13,2313.0,352,49,Kanto,0.02872565589734012,700.0,0.0,4.0,0
10.85,3327.0,219,59,Kanto,0.02707131628185428,682.0,0.0,6.0,0
32.69,2091.0,260,29,Other,0.03606763245801086,644.0,0.0,3.0,0
35.98,2744.0,9999,42,Tokai,0.054772746472048,627.0,1.0,3.0,0
27.83,2739.0,295,64,Other,0.034968296245962635,613.0,0.0,7.0,0
67.42,1597.0,340,29,Kanto,0.030273032001158714,698.0,0.0,7.0,1
22.45,3692.0,9999,25,Kansai,0.056214901291859624,714.0,0.0,4.0,0
40.32,4981.0,80,51,Kansai,0.0368361736626825,718.0,0.0,2.0,0
45.99,2723.0,292,73,Kanto,0.025261897227149353,649.0,0.0,5.0,0
29.32,4001.0,81,69,Kanto,0.021943436602831875,643.0,0.0,3.0,0
30.34,6297.0,9999,31,Tokai,0.03911059930264645,601.0,1.0,3.0,0
26.62,2699.0,292,41,Kansai,0.042946010774787886,663.0,0.0,4.0,0
23.94,3447.0,105,42,Kansai,0.03927672658411637,612.0,0.0,5.0,0
6.73,3563.0,142,56,Kanto,0.02777906144051703,658.0,1.0,5.0,0
54.21,9496.0,9999,33,Kansai,0.03675292504980364,590.0,0.0,3.0,0
16.69,4805.0,213,43,Kanto,0.02582493238226065,637.0,0.0,5.0,0
31.25,5537.0,293,27,Tokai,0.037785104273603494,600.0,0.0,2.0,0
42.51,1829.0,189,51,Other,0.03506712972956517,614.0,0.0,2.0,0
60.35,1731.0,111,47,Kanto,0.03647776701519189,678.0,0.0,3.0,0
48.07,3294.0,137,68,Kanto,0.02979316909788392,669.0,2.0,4.0,0
25.08,2574.0,394,28,Kansai,0.04997855801489859,680.0,0.0,4.0,0
13.7,1702.0,9999,22,Kanto,0.0375526516047166,715.0,0.0,5.0,0
62.45,1233.0,9999,44,Kanto,0.05123746878825344,697.0,0.0,3.0,0
19.18,3513.0,80,58,Kanto,0.02767341395516047,726.0,0.0,5.0,0
3.52,2303.0,9999,65,Kanto,0.031164736317978826,597.0,1.0,5.0,0
8.27,306.0,168,30,Other,0.04550493756486635,591.0,0.0,4.0,0
35.31,3003.0,263,27,Other,0.034235236481660145,615.0,0.0,2.0,0
38.24,2719.0,162,47,Other,0.03272751389110375,636.0,1.0,3.0,0
25.38,1912.0,121,37,Kanto,0.03726391796404334,627.0,1.0,0.0,0
1.93,5879.0,223,55,Tokai,0.027370661780306223,619.0,0.0,5.0,0
41.87,3718.0,9999,61,Other,0.03249731888134284,660.0,0.0,4.0,0
48.49,4609.0,255,63,Other,0.027307124597135957,616.0,0.0,6.0,0
61.47,2290.0,208,70,Other,0.03525186341094287,565.0,0.0,0.0,0
53.67,2908.0,134,21,Kanto,0.026819984076769925,710.0,0.0,7.0,0
16.88,3289.0,9999,59,Kanto,0.029947179744958023,668.0,0.0,3.0,0
7.15,1150.0,359,22,Tokai,0.05185501768633263,651.0,0.0,3.0,0
4.26,1492.0,41,47,Kansai,0.04632970848849255,688.0,0.0,6.0,0
70.27,3411.0,187,27,Tokai,0.052102460755328345,609.0,0.0,10.0,0
46.37,4734.0,261,49,Tokai,0.03453429414897636,637.0,0.0,4.0,0
22.83,1299.0,85,72,Kanto,0.03568066773414719,579.0,0.0,1.0,0
64.89,1646.0,9999,48,Kanto,0.045485278227761286,575.0,0.0,4.0,0
54.52,1144.0,9999,53,Kanto,0.03325148878897253,624.0,1.0,5.0,0
20.77,1602.0,9999,44,Kansai,0.054778375147379675,579.0,0.0,2.0,0
34.27,943.0,158,43,Tokai,0.050500271244500176,619.0,0.0,2.0,0
28.75,5255.0,9999,57,Kanto,0.031909283594836774,778.0,0.0,6.0,0
42.03,4624.0,9999,47,Other,0.03816076345781562,693.0,1.0,3.0,0
19.48,2712.0,7,55,Kansai,0.03685990195500988,712.0,1.0,3.0,0
4.44,4339.0,40,73,Kanto,0.025141736792937863,707.0,0.0,7.0,0
24.39,2649.0,9999,47,Other,0.03650243841019595,601.0,0.0,3.0,0
21.33,5691.0,174,55,Kanto,0.024033032130343662,756.0,0.0,4.0,0
20.7,3484.0,105,34,Tokai,0.037227236216682356,678.0,0.0,5.0,0
27.86,708.0,86,68,Other,0.039491079099890074,655.0,1.0,4.0,0
22.3,1645.0,79,35,Kanto,0.032546227698323806,678.0,0.0,4.0,0
13.66,3274.0,9999,28,Tokai,0.049359425108199635,722.0,0.0,5.0,0
17.54,2664.0,145,48,Kansai,0.03755207472807761,623.0,0.0,3.0,0
5.91,1397.0,300,43,Tokai,0.04255719501726382,655.0,0.0,3.0,0
22.22,3126.0,227,33,Kansai,0.03778451664882719,714.0,0.0,4.0,0
40.09,2820.0,358,37,Kanto,0.033872636415047334,697.0,0.0,1.0,1
27.14,2258.0,9999,73,Tokai,0.03973188897252019,522.0,0.0,5.0,0
52.68,1996.0,100,43,Kansai,0.04758862339218789,754.0,0.0,3.0,0
23.33,3868.0,9999,34,Kanto,0.03656377114517159,711.0,1.0,3.0,0
31.12,7187.0,113,30,Other,0.027956024794547063,593.0,0.0,3.0,0
52.47,3735.0,204,43,Tokai,0.041206258959168005,598.0,2.0,3.0,0
55.97,6940.0,77,30,Other,0.024913281302004195,555.0,1.0,3.0,0
22.67,1328.0,153,70,Kanto,0.02659495690125107,642.0,0.0,5.0,0
13.26,1620.0,26,40,Other,0.035172524665399614,630.0,0.0,3.0,0
40.26,5098.0,389,27,Kanto,0.0322837747180625,577.0,1.0,5.0,0
23.86,1117.0,320,34,Kanto,0.03386702430051742,705.0,0.0,6.0,0
39.11,1779.0,84,29,Other,0.04672690206563468,576.0,0.0,4.0,0
34.95,1545.0,170,31,Kansai,0.04507031469874462,644.0,0.0,5.0,0
53.9,1573.0,185,56,Kansai,0.05357058009974213,753.0,0.0,1.0,0
51.18,3809.0,216,43,Tokai,0.03990024373346552,708.0,0.0,5.0,0
36.38,1357.0,9999,56,Kanto,0.046203516978469174,648.0,0.0,7.0,0
54.45,2114.0,346,73,Other,0.03198979591491622,677.0,0.0,8.0,0
2.14,1113.0,123,48,Tokai,0.046859011988388474,591.0,0.0,4.0,0
30.39,2789.0,92,29,Tokai,0.04025725640992347,598.0,1.0,4.0,0
21.82,3431.0,193,45,Kansai,0.04305388027990622,669.0,0.0,3.0,0
31.55,1289.0,312,59,Kanto,0.03748399051102534,705.0,0.0,4.0,0
17.08,5441.0,40,73,Other,0.020789268841193885,750.0,0.0,4.0,0
26.52,4122.0,9999,49,Kanto,0.031697310131252994,649.0,0.0,7.0,0
12.77,5231.0,261,40,Kanto,0.025006562675368625,668.0,0.0,1.0,0
41.48,1407.0,157,48,Kansai,0.0517072063521912,591.0,0.0,2.0,0
18.06,3236.0,369,66,Other,0.02696133876957588,564.0,0.0,6.0,0
19.31,5959.0,371,31,Kanto,0.025690197272996332,679.0,0.0,3.0,0
25.11,2557.0,384,72,Kanto,0.023889832030441073,626.0,0.0,3.0,1
24.61,1956.0,58,58,Kansai,0.049425492523769356,592.0,0.0,2.0,0
20.61,6078.0,396,47,Kanto,0.024243450490763045,632.0,0.0,9.0,0
18.51,3764.0,88,35,Kanto,0.030344942462598876,664.0,0.0,4.0,0
24.59,3503.0,9999,65,Kansai,0.050244053585924695,707.0,1.0,6.0,0
7.68,2734.0,42,67,Kansai,0.04029428000642372,580.0,0.0,2.0,0
8.13,2024.0,9999,54,Kanto,0.040626841744684984,626.0,1.0,5.0,0
37.4,608.0,9999,44,Tokai,0.04842808450429557,727.0,0.0,7.0,0
34.04,3304.0,21,32,Kanto,0.031010548279466862,701.0,0.0,3.0,0
14.68,4034.0,307,48,Kanto,0.02742955704166823,621.0,1.0,1.0,0
58.56,1563.0,192,57,Kansai,0.04515737769773305,592.0,0.0,3.0,0
28.28,1367.0,53,48,Kansai,0.0474931250705992,627.0,1.0,1.0,0
21.35,3159.0,381,53,Tokai,0.040119759093571475,547.0,1.0,5.0,0
35.6,1244.0,9999,49,Kansai,0.05049387041014729,598.0,0.0,6.0,0
41.38,1486.0,7,65,Kansai,0.04174426034702788,697.0,0.0,2.0,0
29.33,769.0,350,44,Other,0.04207847923654323,653.0,0.0,6.0,0
40.27,4284.0,217,69,Other,0.026096406207728445,631.0,0.0,3.0,0
40.97,4656.0,9999,28,Kansai,0.04559445252837668,611.0,0.0,3.0,0
13.82,5375.0,307,46,Other,0.0276107953589613,614.0,1.0,2.0,0
3.14,1592.0,9999,46,Tokai,0.0604288259536847,628.0,0.0,5.0,0
33.24,4144.0,286,49,Kanto,0.0264748657737996,561.0,0.0,4.0,0
13.6,3323.0,9999,65,Kanto,0.029967970770818867,579.0,1.0,3.0,0
5.86,6287.0,340,50,Kanto,0.02131416614494187,707.0,0.0,3.0,0
54.26,4854.0,279,22,Kanto,0.026888846150513915,626.0,0.0,5.0,0
62.98,4340.0,207,48,Kansai,0.03638237537974629,598.0,0.0,7.0,0
58.44,4039.0,9999,26,Kanto,0.0405618204902101,713.0,0.0,6.0,0
57.17,6849.0,57,69,Kanto,0.02036022416776713,678.0,1.0,5.0,0
36.01,1467.0,140,64,Other,0.0406810989660555,648.0,1.0,7.0,0
33.11,3728.0,173,38,Kanto,0.029502246233580866,630.0,1.0,3.0,0
20.09,1938.0,9999,36,Kansai,0.05864772846446205,621.0,0.0,5.0,0
4.9,1757.0,17,73,Kansai,0.03717032308269828,631.0,0.0,5.0,1
12.33,9177.0,9999,54,Kanto,0.021585252916620733,652.0,0.0,3.0,0
13.97,1565.0,216,68,Other,0.03344601623203937,586.0,0.0,4.0,0
57.91,5062.0,314,32,Tokai,0.04163717147201174,688.0,0.0,6.0,0
41.54,4552.0,9999,67,Tokai,0.031776444439715036,676.0,1.0,6.0,0
42.65,1953.0,361,36,Other,0.03244975616601058,674.0,0.0,8.0,0
33.71,4154.0,235,37,Kansai,0.03518722787967701,564.0,0.0,3.0,0
51.7,2538.0,9999,67,Kanto,0.0339357329111799,660.0,0.0,5.0,0
60.69,4680.0,318,33,Kanto,0.03249350694530182,671.0,0.0,2.0,0
44.02,2156.0,282,52,Kanto,0.03174068300184515,653.0,0.0,5.0,0
12.06,8168.0,9999,67,Kansai,0.03620455559125314,630.0,1.0,2.0,0
31.6,1300.0,130,26,Kanto,0.04084430505883118,635.0,0.0,4.0,0
49.76,2254.0,11,49,Kanto,0.034163610479649206,669.0,1.0,1.0,0
35.3,2342.0,70,73,Other,0.037590488326318325,585.0,1.0,2.0,0
44.72,4087.0,9999,32,Kansai,0.05223868069562698,683.0,1.0,6.0,0
28.14,1281.0,369,44,Tokai,0.045776777670740114,670.0,0.0,5.0,0
37.96,1796.0,166,25,Kanto,0.028362402690715216,603.0,0.0,5.0,0
66.18,4197.0,292,45,Tokai,0.03631664114709498,724.0,0.0,2.0,0
44.06,7872.0,389,73,Tokai,0.021642648486869014,630.0,0.0,3.0,0
14.93,2636.0,9999,68,Kansai,0.035834375381129144,681.0,0.0,6.0,1
62.02,4543.0,9999,58,Kanto,0.03211342443082994,653.0,0.0,5.0,0
36.46,8540.0,220,69,Kansai,0.027297119494856695,656.0,1.0,4.0,0
56.61,5704.0,9999,27,Kanto,0.035204320855361626,638.0,0.0,3.0,0
21.27,2518.0,106,67,Kanto,0.02985356437081551,590.0,0.0,5.0,0
31.77,1484.0,95,70,Kansai,0.03847316972022569,582.0,0.0,7.0,0
60.97,1958.0,9999,66,Tokai,0.05373242864269396,629.0,0.0,1.0,0
42.92,1639.0,9999,35,Other,0.050192892179058084,662.0,2.0,5.0,0
43.91,3264.0,312,66,Kanto,0.033146306990919895,630.0,1.0,2.0,0
23.38,3073.0,23,20,Kanto,0.03594838329852715,706.0,0.0,2.0,0
27.35,2671.0,117,73,Tokai,0.031256975561424205,567.0,0.0,4.0,0
19.64,4786.0,325,50,Kanto,0.026166767525775056,680.0,0.0,2.0,0
20.7,4129.0,276,60,Tokai,0.029329537245285486,699.0,0.0,1.0,0
30.93,2176.0,38,21,Tokai,0.04411490813610884,614.0,1.0,3.0,0
33.25,2082.0,9999,24,Kansai,0.06111527190600103,638.0,1.0,1.0,0
57.3,3378.0,9999,21,Other,0.04760635771231235,651.0,1.0,6.0,0
34.14,3429.0,9999,57,Kansai,0.045524346732833655,650.0,1.0,4.0,0
44.57,1271.0,283,22,Kanto,0.03383610585433291,615.0,0.0,4.0,0
32.98,888.0,257,65,Kansai,0.04259274269174749,560.0,0.0,3.0,0
16.97,3800.0,11,67,Kansai,0.030721320887067326,617.0,0.0,5.0,0
28.2,2224.0,10,52,Kanto,0.02952763938042235,631.0,0.0,4.0,0
40.26,2245.0,25,71,Kansai,0.052754871876685504,693.0,1.0,6.0,0
19.54,9904.0,304,51,Kansai,0.021563544070926612,645.0,0.0,2.0,0
39.93,1817.0,307,66,Kansai,0.0412302269345301,599.0,0.0,3.0,0
32.1,1416.0,249,36,Kanto,0.03717877756302435,609.0,0.0,8.0,0
39.95,7614.0,153,37,Tokai,0.026832712022844853,720.0,0.0,1.0,0
34.55,3480.0,141,74,Kanto,0.03273209072676889,638.0,0.0,2.0,0
36.72,523.0,362,73,Other,0.034539634484698684,663.0,1.0,3.0,0
16.81,1300.0,369,20,Tokai,0.04356376974073372,669.0,1.0,5.0,0
42.31,1695.0,348,20,Tokai,0.04410039004214572,719.0,0.0,4.0,0
10.17,5620.0,9999,21,Kanto,0.03612887228711898,702.0,1.0,2.0,0
13.77,2519.0,209,43,Other,0.034487711737180134,640.0,0.0,5.0,0
26.37,1375.0,9999,39,Kanto,0.043163227563848425,682.0,1.0,4.0,0
25.04,8548.0,137,61,Kansai,0.023028405837725172,691.0,0.0,7.0,0
65.39,1345.0,326,54,Kansai,0.04256463361570641,681.0,1.0,1.0,0
